4.318911565,New Point
4.969070295,New Point
8.472380952,New Point
9.880816327,New Point
11.099138322,New Point
12.027936508,New Point
12.355918367,New Point
13.246984127,New Point
16.761904762,New Point
21.557551020,New Point
25.129795918,New Point
29.877551020,New Point
31.320816327,New Point
34.997551020,New Point
35.491700680,New Point
36.022857143,New Point
39.636462585,New Point
43.297959184,New Point
43.559183673,New Point
45.871020408,New Point
60.421224490,New Point
60.943673469,New Point
62.493605442,New Point
63.013877551,New Point
64.565986395,New Point
65.090612245,New Point
66.629659864,New Point
67.167346939,New Point
68.715102041,New Point
69.237551020,New Point
70.791836735,New Point
71.301224490,New Point
72.872925170,New Point
73.449795918,New Point
74.954013605,New Point
91.167346939,New Point
91.567891156,New Point
93.146122449,New Point
93.648979592,New Point
97.168979592,New Point
97.819863946,New Point
99.141224490,New Point
99.559183673,New Point
100.688979592,New Point
103.540680272,New Point
119.575510204,New Point
122.758095238,New Point
123.337142857,New Point
126.911564626,New Point
128.078367347,New Point
133.079365079,New Point
134.628571429,New Point
141.435646259,New Point
143.026938776,New Point
151.823673469,New Point
156.610612245,New Point
160.191564626,New Point
165.008979592,New Point
166.408707483,New Point
171.115102041,New Point
174.724353741,New Point
180.649795918,New Point
180.932789116,New Point
182.589387755,New Point
183.020408163,New Point
184.568163265,New Point
185.077551020,New Point
188.519183673,New Point
189.257142857,New Point
190.615510204,New Point
191.050884354,New Point
192.137142857,New Point
193.384489796,New Point
195.304489796,New Point
223.529795918,New Point
224.946938776,New Point
