7.732244898,New Point
13.995102041,New Point
15.185850340,New Point
21.490068027,New Point
22.662675737,New Point
27.469206349,New Point
30.302040816,New Point
37.575691610,New Point
52.802176871,New Point
56.482539683,New Point
57.184943311,New Point
58.926439909,New Point
59.843628118,New Point
66.391655329,New Point
67.616507937,New Point
72.219863946,New Point
75.250068027,New Point
83.504761905,New Point
86.958730159,New Point
90.987392290,New Point
93.823129252,New Point
97.564444444,New Point
101.979138322,New Point
105.360544218,New Point
108.930612245,New Point
114.448253968,New Point
137.066666667,New Point
140.921904762,New Point
141.333333333,New Point
143.187301587,New Point
144.674829932,New Point
150.791111111,New Point
152.142222222,New Point
156.429206349,New Point
159.639365079,New Point
167.045079365,New Point
171.305215420,New Point
175.354920635,New Point
178.407619048,New Point
181.942857143,New Point
186.340136054,New Point
189.932698413,New Point
193.320634921,New Point
198.821587302,New Point
221.526349206,New Point
223.207619048,New Point
225.480272109,New Point
227.646984127,New Point
232.573968254,New Point
234.940952381,New Point
236.379138322,New Point
237.531428571,New Point
237.668571429,New Point
242.753015873,New Point
243.687619048,New Point
250.138412698,New Point
251.489523810,New Point
255.786666667,New Point
259.006984127,New Point
267.464126984,New Point
270.715646259,New Point
274.544761905,New Point
277.797732426,New Point
281.303945578,New Point
285.701224490,New Point
289.994013605,New Point
292.728163265,New Point
298.184852608,New Point
