62.425396825,New Point
67.159365079,New Point
70.501587302,New Point
76.759365079,New Point
77.307936508,New Point
83.088253968,New Point
85.434920635,New Point
90.604263039,New Point
91.742040816,New Point
94.133696145,New Point
99.613605442,New Point
102.272290249,New Point
102.423219955,New Point
106.010702948,New Point
113.882267574,New Point
120.174875283,New Point
125.492244898,New Point
129.718276644,New Point
132.353741497,New Point
135.848344671,New Point
143.046530612,New Point
143.940498866,New Point
146.099954649,New Point
150.256326531,New Point
165.000997732,New Point
174.973968254,New Point
178.723990930,New Point
190.392018141,New Point
192.238004535,New Point
194.676099773,New Point
195.512018141,New Point
201.711746032,New Point
219.533061224,New Point
224.281541950,New Point
224.571791383,New Point
228.937142857,New Point
230.086530612,New Point
238.468934240,New Point
240.802539683,New Point
247.571156463,New Point
