0,7.736,nosing
7.736,13.969,sing
13.969,15.253,nosing
15.253,21.261,sing
21.261,22.545,nosing
22.545,27.428,sing
27.428,30.301,nosing
30.301,37.578,sing
37.578,52.849,nosing
52.849,58.797,sing
58.797,60.154,nosing
60.154,66.107,sing
66.107,67.682,nosing
67.682,72.133,sing
72.133,75.276,nosing
75.276,83.721,sing
83.721,86.978,nosing
86.978,91.097,sing
91.097,94.065,nosing
94.065,97.81,sing
97.81,101.936,nosing
101.936,105.527,sing
105.527,108.96,nosing
108.96,114.715,sing
114.715,137.1,nosing
137.1,143.269,sing
143.269,144.59,nosing
144.59,156.622,sing
156.622,159.544,nosing
159.544,167.04,sing
167.04,171.327,nosing
171.327,175.288,sing
175.288,178.346,nosing
178.346,181.914,sing
181.914,186.355,nosing
186.355,189.89,sing
189.89,193.327,nosing
193.327,198.787,sing
198.787,236.584,nosing
236.584,242.6,sing
242.6,243.794,nosing
243.794,250.127,sing
250.127,251.394,nosing
251.394,255.711,sing
255.711,258.895,nosing
258.895,267.367,sing
267.367,270.711,nosing
270.711,274.768,sing
274.768,277.717,nosing
277.717,281.281,sing
281.281,285.66,nosing
285.66,289.55,sing
289.55,292.626,nosing
292.626,298.384,sing
298.384,326.973,nosing
